date,open_stock,high_stock,low_stock,close_stock,volume,close_gold,open_gold,high_gold,low_gold,EMA12,EMA26,MACD_diff,MACD_dea,MACD_hist,RSV,KDJ_K,KDJ_D,KDJ_J,RSI,MA20,STD20,BOLL_upper,BOLL_middle,BOLL_lower,MA5_stock,MA5_gold,volatility_stock,volatility_gold,return_stock,return_gold,next_day_return,label
2023-02-09,0.4612860345848163,0.5633691019419368,0.5310624672506196,0.6373554163987765,10228996100,-0.8619247965052783,-0.8704238392914189,-0.8638013090031129,-0.8685021503714618,415.5715726804467,413.69154363371683,-0.49547857603807044,-0.3381272863968271,-0.5958123622032006,9.497206703910715,-1.5679572296114603,-1.017486282977423,-1.8489265078122898,-0.84359264358513,415.72950000000003,4.216038893008372,-0.8251104110507558,-0.8221445365817669,-0.8124568103016462,0.5945725096030553,-0.8449338044553366,0.5065118672547845,-0.5777564515075881,0.9258815477977068,-0.5920005078694214,0.0030785379401900488,1
2023-02-13,0.5498417678560945,0.6072083020428186,0.609818533176911,0.6733651804256265,12889257700,-0.8518089350147157,-0.8621483921733849,-0.8537127419390442,-0.8602054711141205,415.2574845757626,413.67957743862667,-0.5388601275925733,-0.3831274556156189,-0.5988805989685042,21.019553072625644,-1.5555581524405835,-1.2813096576212126,-1.5429038312773429,-0.6384067369785296,415.883,4.0673515241546845,-0.8259628170834241,-0.8211686936743067,-0.8093882932228416,0.5730991172898164,-0.852023861553657,0.27763011509357877,-0.5950336309948778,0.2069528185449379,0.2810679505022453,0.00041413523687530365,1
2023-02-14,0.6979210246245284,0.622949704041462,0.7042004847311424,0.6782242474280712,10249989000,-0.8588593839323805,-0.8496432720839115,-0.8513893143727734,-0.8570711700613473,414.8147946410299,413.5833124431729,-0.5886031316113531,-0.4296680214025328,-0.618530625792077,12.98882681564256,-1.648866217331204,-1.4934592852992452,-1.490440875148127,-0.7654486076778159,415.8785,4.071374105293442,-0.8259418132730241,-0.8211973014468381,-0.8094736718024905,0.6064804557276361,-0.8526044062986416,0.05523738250980468,-0.594566214987235,0.021788367065200438,-0.42592175326874604,-0.0052109743829743295,0
2023-02-15,0.6855016747338135,0.6276364190140898,0.6776155912374213,0.6170583346543039,12166450800,-0.8611890974877828,-0.8609224000077503,-0.8626395952199778,-0.8594065316300803,414.38174931164065,413.4660300399749,-0.6339433907139704,-0.4765079727216754,-0.622349729171446,10.33519553072639,-1.7446352149757272,-1.6721162742062567,-1.4784904292210355,-1.2333876511848971,415.861,4.088056931315297,-0.8258478149955657,-0.8213085538955712,-0.8098198480438435,0.6233134236740488,-0.8535925675666997,-0.24489877383345457,-0.5926277034528865,-0.36913239576734347,-0.23222441521643367,-0.007323782176590057,0
2023-02-16,0.624858373787496,0.6675142625484246,0.5428226558481005,0.5315404543857698,15931058500,-0.8651128255810919,-0.8648455749377811,-0.8665527363842226,-0.8633397721668938,413.9168648021575,413.31002781479157,-0.6782956614865052,-0.5233780799667589,-0.6227344124185344,9.523809523809893,-1.8187437742279489,-1.8200257653892298,-1.458888808496344,-1.2037821251126235,415.95950000000005,3.945170898838658,-0.8269573345711354,-0.8206823615412722,-0.8072046086090225,0.6332269016902239,-0.8564705872599201,-0.4076269636734969,-0.6092307790763096,-0.5159633893330907,-0.29805060070358236,0.009772106330835697,1
2023-02-20,0.38323811192234675,0.5746290260363406,0.44730188311094965,0.644811082725952,16179448100,-0.8581849931663429,-0.8546085403547318,-0.856341883658771,-0.8563951443440823,413.6973471402871,413.2492850136959,-0.7010940736159483,-0.5657050978967404,-0.5647806174341196,58.1120943952803,-1.2535958345286462,-1.6989679734431753,-0.529137979395027,-1.2927357756983315,415.9145,3.980992305548065,-0.8267994854918095,-0.8209684392665868,-0.8079984443136257,0.6347316107244403,-0.8557171142930258,-0.5013359272402752,-0.6050684021509728,0.6721268397070223,0.1499156087237567,0.002628287476200617,1
2023-02-21,0.6380185865359894,0.6222468373689025,0.678488305963026,0.675573847244921,14577617300,-0.8509506194943041,-0.8511757622909548,-0.8528567423093654,-0.8492046889877198,413.6931398879352,413.2804490867555,-0.706173026608635,-0.600642930929979,-0.470520681759019,92.92035398230071,-0.43656921313340674,-1.3006973756513929,0.5756911064954353,-1.5289152389861105,415.866,4.003183470030775,-0.8268238812105183,-0.8212767674816475,-0.8086305733483965,0.6351773657744582,-0.8555441860711154,-0.6055925014702732,-0.6024898325336907,0.17566236080393127,0.16175854959081712,-0.009025049501080323,0
2023-02-22,0.6066421961927847,0.5746683865700043,0.6372503891584294,0.5696626100115859,10429029500,-0.856652286879894,-0.8582865168516359,-0.8585430255636588,-0.8563336874606946,413.546502982099,413.24041582106986,-0.7214801962121423,-0.631836752087356,-0.4227602963420688,65.48672566371678,-0.23887042199195216,-0.9583412317203507,0.5793725817528899,-1.3579725084880756,415.796,4.0469538902073605,-0.8267199580453165,-0.8217217772765806,-0.8097027486529857,0.6132673621045354,-0.8550995135004887,-0.7583176683204115,-0.5974037958955072,-0.634194102193329,-0.3704241034524785,-0.0008047332437129858,0
2023-02-23,0.5705802724322525,0.5676790803780728,0.5981842444086972,0.5603040922708645,10356490600,-0.8511345442486781,-0.8521565560234627,-0.8530401708014395,-0.8501879991219233,413.5608871386992,413.2700146491388,-0.7236648641681793,-0.6572547352280671,-0.34908097615606154,92.03539823008747,0.2287213106075386,-0.5483582470382747,1.016547936401741,-1.518676838788352,415.75649999999996,4.064804358597721,-0.826742466127404,-0.8219728899465788,-0.8102145434810285,0.60181317176164,-0.8530737829009689,-0.9267024453834427,-0.5953296066170896,-0.06291771484701009,0.0909105857217837,-0.014572894445573444,0
2023-02-27,0.3846378337337997,0.3839216175041123,0.4445778686231628,0.3909673062101789,9378763000,-0.8538321073128281,-0.8505627662081378,-0.8523064568331435,-0.8520317056235548,413.50536604043776,413.2648283788322,-0.7308924198818452,-0.6791206245026954,-0.3037687875983629,72.15686274509675,0.2890217257316679,-0.2515984338816621,0.8115152319627836,-2.146921675321298,415.48999999999995,4.048085967465477,-0.8285194835989578,-0.8236671058087172,-0.8118007012411621,0.5734425772706624,-0.8508010119844347,-0.8167465589938528,-0.5972722507472358,-1.019745304631203,-0.24704209911164224,0.006334319523700662,1
2023-02-28,0.4346121439839297,0.4042597675412943,0.4214695272330769,0.46349935823092153,11032359100,-0.8445745613426768,-0.8455361983290357,-0.8464978879174676,-0.8435506557160505,413.6906943419089,413.37187812854836,-0.7196524372101669,-0.6942316089334761,-0.2176000281248862,100.0,0.6813871706415258,0.0987477215674853,1.1715821934421817,-1.3359666058048407,415.3495,4.022605171827333,-0.829653824609956,-0.8245603040399757,-0.8124100725662771,0.5368500880302312,-0.8480588644655722,-0.7739806483556408,-0.6002330690273168,0.43321554163051995,0.24444044610379131,0.014125464834514902,1
2023-03-01,0.4645944679573425,0.5763693239175971,0.520956144592153,0.6262696079404041,15601579400,-0.8473947409097426,-0.8491528752176578,-0.8493104581292685,-0.8471766118359254,413.7767413662306,413.4369241931003,-0.7166369186727309,-0.7056814148981468,-0.1708963048410452,86.26865671641838,0.769287555292876,0.3664773228215528,1.049408151909166,-0.24631873797628645,415.09349999999995,3.9147457738243037,-0.8324485886793523,-0.8261877684328742,-0.8126842142559153,0.5268994637598884,-0.8473424475462299,-0.7742236411186979,-0.6127661186942531,0.9746664064270041,-0.25177990170141895,-0.0022302227654277,0
2023-03-02,0.6095406100447854,0.5813512428926988,0.6714894199996595,0.6002073394727523,14821763700,-0.8360527143900207,-0.8407548288830605,-0.8379990344513729,-0.8387570188118088,414.1341657714259,413.6341890676855,-0.6936396824132206,-0.709968197151033,-0.07952138815576017,100.0,1.0015643903489977,0.635246077791434,1.1967887343421053,0.11449738889249572,414.783,3.5406394010704054,-0.8387210806088852,-0.8281617047375416,-0.8097052737146221,0.5330640275092691,-0.843192170220384,-0.786092217719904,-0.6562365425724793,-0.16198306448430394,0.3289732519747511,-0.0021196103297490185,0
2023-03-06,0.6411008022420183,0.5689358059886095,0.598873832109912,0.5754929240896934,16297180700,-0.8149626758884839,-0.8135378028059715,-0.8153761870955821,-0.8130680415557449,414.96583257582193,414.07165654415326,-0.6370367750297259,-0.7014035944833164,0.08441695320120929,96.4432284541725,1.1114289070107513,0.8571278582043006,1.164933481455987,0.4728165915692703,414.79449999999997,3.5564551763017884,-0.8384655416977558,-0.8280885959855171,-0.8098422829574379,0.5361294506993732,-0.835904480868452,-0.8704898340483541,-0.6543987806327135,-0.1542959791372585,0.7249547615578152,-0.014640509514457339,0
2023-03-07,0.5633073744543575,0.546792694336294,0.4790400855253669,0.4051480798396877,19591206800,-0.8427353137989381,-0.8419195214404134,-0.8436853177056663,-0.8409080097303788,414.97262756415705,414.14116346680856,-0.6460415539795556,-0.6964600047084064,0.0382256009581307,34.383561643835435,0.3997297329704556,0.7284227649063426,-0.03136622162278986,-0.09401458473693529,414.48199999999997,3.2168120865215686,-0.8443415178145177,-0.8300752468557544,-0.8073460471692593,0.5389914267128042,-0.8336687659994698,-0.8294614574432362,-0.6938646388894751,-1.0244442591571425,-1.2610026577255322,-0.0036415260424435586,0
2023-03-08,0.35715804269601614,0.30030016373636037,0.37876373287361376,0.36339861370680404,11793649300,-0.8412639157639471,-0.84320681321433,-0.8431961750601359,-0.8412152941473174,415.0153002465944,414.2232995063042,-0.6517080799890056,-0.6937058569753707,0.010296043244345267,37.67123287671227,-0.03315330705521481,0.4743645371235072,-0.5705988561769839,-0.2939785477547576,414.01800000000003,2.199656911044812,-0.8591431073677899,-0.8330250260678823,-0.7966589899270943,0.5187890077729443,-0.8330017571435303,-0.8530706335931973,-0.812056067446062,-0.26006253153900216,-0.07599404313143307,-0.0035341146047651825,0
2023-03-09,0.37159072981855623,0.3187490081577035,0.3483388945872358,0.3230281485239135,11653962900,-0.8269790931742435,-0.8281884091853053,-0.8289498955090568,-0.8261583577173276,415.4098694394261,414.4719439873187,-0.630754815072595,-0.6870625891898036,0.05990749716072215,66.36363636363608,0.041164844695647,0.33387868248910757,-0.28069259481058617,0.23850133497685688,413.9335,2.0117137888905807,-0.8618707301475727,-0.8335622164631948,-0.7946759032903585,0.4575885538483334,-0.8288885358652368,-0.8478840482564876,-0.8338946881701633,-0.2525979016932069,0.44826490981981637,-0.0027774661299635145,0
2023-03-13,0.16460156497334283,0.21988940492886233,0.2389004679965216,0.29141306514262927,14356137000,-0.773334373148532,-0.7797617186427374,-0.7754499186541461,-0.7776074198410348,417.0898895256682,415.35031850677655,-0.5156468822165186,-0.6573568634863208,0.35410311281120094,100.0,0.5161492499508451,0.4248404171010527,0.5122832614766909,1.0116956776325368,414.60749999999996,3.40515534076319,-0.8413662435156608,-0.8292774078662672,-0.8090555465640701,0.39526742600951525,-0.8162524236499386,-0.7499300366567715,-0.6719795236047009,-0.20001410885088564,2.0465273114138283,-0.005984504648156587,0
2023-03-14,0.2698974055654364,0.2009288735698964,0.19397139710658445,0.22348240232874494,15054417400,-0.772108208119373,-0.7758385437127066,-0.7742270620403197,-0.7736741793042212,418.5422142140269,416.17844306183014,-0.42601826077791627,-0.6146001800977847,0.5205872986966945,100.0,0.8328055201209765,0.6085608875322679,0.9090119528413904,1.131781444618013,415.294,4.29050285360972,-0.8268082474649417,-0.8249131332345299,-0.8164342499485417,0.3242243576920655,-0.8076183645702776,-0.6202170458598544,-0.5691038859092964,-0.42288939994589947,-0.08736711471919965,0.0005536181430152089,1
2023-03-15,0.30372825759013755,0.24818400569941781,0.30831419431921747,0.2297289651535651,14202600700,-0.7490563055711813,-0.755854871412862,-0.7512373577003806,-0.7536392353198269,420.3495658734074,417.22374357576865,-0.31659567339393224,-0.5572084338005263,0.7072790796785592,100.0,1.0439097002343982,0.8130940771685801,1.0855498274222017,1.2556597680367183,416.12399999999997,5.420667467154263,-0.8084991591699681,-0.8196365885231798,-0.8261686380048648,0.28882112006584615,-0.7887444843503597,-0.5206038903166778,-0.4377809831709573,0.031481825105178746,0.7820476704526977,-0.011976968583627137,0
2023-03-16,0.15202669043691264,0.14295361895049694,0.16402726725922923,0.09451608145094849,15251564400,-0.735752415004805,-0.7450048407469952,-0.7379693634403629,-0.7427613669602016,422.2127095851909,418.3523551627487,-0.2111245300285777,-0.4889459392557764,0.8459514833154571,100.0,1.1846458203100123,1.0041514542697887,1.1446097973678595,1.296933608024096,417.15299999999996,6.4316880815955395,-0.7904228381225064,-0.8130949445376625,-0.8329269762215452,0.23455501457314032,-0.7674866650712509,-0.3664429909687051,-0.3203023785274092,-0.8393396971337517,0.3891003945088199,-1.878577388874262e-05,0
2023-03-20,0.16465811938996716,0.13797169997539527,0.15984968201535527,0.09430654126552951,20526497000,-0.6805136804411865,-0.6727326025828336,-0.6749311049976052,-0.6782930962864909,425.1753696490077,420.06477329884143,-0.03160284384548297,-0.39629570302811423,1.157053045181314,95.3254225098887,1.2193449765843072,1.145010055538075,1.0586832146491096,1.7047061641491847,418.55,8.351248882336542,-0.7594007023952212,-0.8042138204873535,-0.8495473171188185,0.18839422173988093,-0.7379776992038537,-0.27254212643488274,-0.09725319320082969,-0.0082977687101684,2.034050808431354,0.0109926767108132,1
2023-03-21,0.12363920101230809,0.14684468884978646,0.19745081056997627,0.2169186976016684,14509067900,-0.7195670366199045,-0.7222626860744729,-0.7218276561378525,-0.7199608632233603,426.7022358568526,421.1784937952236,0.027720566381312626,-0.30960501715651434,1.0810302035465653,72.41999280834247,0.9527656209308663,1.1353005851010323,0.5693230381996189,0.9184901461719627,419.68600000000004,8.988728263189621,-0.7451166395657086,-0.7969919472438668,-0.8504930284170673,0.1733597039760309,-0.7271449813027618,-0.2828488148452622,-0.023179344377243134,0.7569511962578456,-1.6392947418778123,0.0042851281319854755,1
2023-03-22,0.25266244709915725,0.24171763231186977,0.3077619518862938,0.26524036333401224,14922897000,-0.701235869433976,-0.6981719400197521,-0.7003053797345056,-0.6990655228715381,428.4541995711829,422.43119795854034,0.09940902479361853,-0.2250618457347882,1.0536354940170087,83.17152103559869,0.9110333751803047,1.1126069369641571,0.5154099514427775,1.0651696343000778,420.9905,9.6810876264792,-0.7291839866050358,-0.7886988718511486,-0.851038972804637,0.18178733182548815,-0.7128660509793169,-0.30067924885305464,0.05727145034379713,0.29080561254889764,0.5796120709218244,0.009913130403408658,1
2023-03-23,0.23062884638230083,0.3053692381788605,0.3000076669473224,0.3775057651090036,15888742100,-0.6917943987094506,-0.685421621497152,-0.6875876709507097,-0.6896011628298303,430.17355348330864,423.70518329494473,0.16335930186679362,-0.14387638905391156,1.0108028974707621,87.61829652996849,0.9394555198633097,1.1085250790165182,0.5730692250395384,1.0661168418481033,422.404,10.248158961747833,-0.7140901208155819,-0.7797128526348914,-0.8491377513236897,0.211611773556516,-0.7013292681747334,-0.3167908231400536,0.12316402290773866,0.6819274021411055,0.22994584193210676,-0.006588860362111338,0
2023-03-27,0.336131110595073,0.2609846135400714,0.3086804483679959,0.3021477522092159,16848227900,-0.7194444201169886,-0.7141098381730026,-0.7162025157142506,-0.7173182172376886,430.9345452551073,424.55072527309693,0.15121877508143397,-0.08150057396565108,0.7708582173243402,56.185567010309356,0.5608366189041238,0.9586406258958835,0.023909708768252023,0.6899681853492255,423.53549999999996,10.344777210085514,-0.7062415339166226,-0.7725195871639365,-0.8427522137373296,0.253516177142961,-0.6980436319584393,-0.37635192272297424,0.13439087311799597,-0.46488950531055223,-1.204864625138996,-0.0032304235014929653,0
2023-03-28,0.3146234659528237,0.26233411755138575,0.3303409417215054,0.26544424027117675,13189511700,-0.7079797770943509,-0.7024016129911916,-0.7045242350522071,-0.7058257800441863,431.8661536773985,425.4721530306453,0.15268061223515797,-0.03129016189770707,0.6156705853756286,65.63614744351976,0.42795671377257616,0.8070693270453704,-0.0627448275586448,0.6906950726186951,424.7015,10.48753208388488,-0.6976418611384461,-0.765106995436907,-0.8367598634208031,0.2880553357491517,-0.7035773350595664,-0.46663478897934196,0.15097870836137844,-0.23149268494548353,0.31144816677013176,0.0016574509659295954,1
2023-03-29,0.3086739413239386,0.2453922192760116,0.3248070719532513,0.28421507661103623,13374351000,-0.7038721242466677,-0.707612079695139,-0.7061750914808729,-0.705272668093697,432.7575146501064,426.37495650985676,0.15103758778034798,0.008530014578677744,0.4831278283333379,62.315634218289404,0.2973716427350309,0.6552654303099111,-0.1448478358222805,0.5843641937913691,425.94750000000005,10.47195044166174,-0.6904443908837959,-0.7571858210870966,-0.8280678764386241,0.3016371492346217,-0.7004152190017798,-0.5155719123877427,0.14916815221614987,0.10819342689344232,0.023478557013003495,0.008083084382388667,1
